SOURCE_ID,n,GiZScore,GiPValue,NNeighbors,Gi_Bin
"1306","10",0.66350311874,0.50700838696,"24","0"
"1307","37",2.66754446525,0.00764077777,"32","3"
"1308","53",3.11931096035,0.00181274540,"32","3"
"1309","82",3.70466480412,0.00021167045,"30","3"
"1310","37",3.85172504139,0.00011728868,"28","3"
"1311","21",3.99553640686,0.00006454794,"26","3"
"1312","22",3.93262963285,0.00008402164,"22","3"
"1313","39",2.93725855044,0.00331127909,"19","3"
"1314","23",2.66104426900,0.00778987145,"16","3"
"1315","16",0.18997623535,0.84932775293,"18","0"
"1316","23",0.29383631154,0.76888298703,"18","0"
"1317","17",0.56379849726,0.57289127727,"17","0"
"1318","2",0.37385650061,0.70851108178,"17","0"
"1319","9",-1.61134178867,0.10710524730,"10","0"
"1320","3",-0.52353992863,0.60059857457,"15","0"
"1321","15",-0.46780424715,0.63992458465,"18","0"
"1322","10",-0.46664807051,0.64075169018,"22","0"
"1323","17",-0.74792450911,0.45450569921,"24","0"
"1324","35",-0.42615135179,0.66999756468,"23","0"
"1325","15",0.50653898324,0.61247833224,"21","0"
"1326","7",1.13961935811,0.25444493592,"19","0"
"1327","4",-0.58838164757,0.55627615637,"13","0"
"1328","14",-0.76588187864,0.44374659568,"21","0"
"1329","37",-0.87350781673,0.38238635674,"26","0"
"1330","25",-0.88913100677,0.37393268629,"28","0"
"1331","15",-1.10214342259,0.27039934157,"29","0"
"1332","7",-0.98360017066,0.32531215401,"29","0"
"1333","14",-0.97448145897,0.32981755324,"29","0"
"1334","16",-0.76765902926,0.44268978942,"26","0"
"1335","21",-1.15994251491,0.24607223148,"27","0"
"1336","7",-1.90038992898,0.05738196757,"28","-1"
"1337","4",-2.39348981748,0.01668894456,"30","-2"
"1338","6",-2.21427960214,0.02680955091,"31","-2"
"1339","3",-2.39597479216,0.01657623027,"33","-2"
"1340","2",-2.40309732591,0.01625686009,"35","-2"
"1341","14",-2.07464785100,0.03801918383,"34","-2"
