SOURCE_ID,n,GiZScore,GiPValue,NNeighbors,Gi_Bin,ID_0,ISO,NAME_0,NAME_1,NAME_2
"23","4",0.50771041123,0.61165644793,"16","0","154",MMR,Myanmar,Tanintharyi,Myeik
"24","8",0.50771041123,0.61165644793,"16","0","154",MMR,Myanmar,Tanintharyi,Myeik
"25","9",0.06603243846,0.94735199964,"19","0","154",MMR,Myanmar,Tanintharyi,Myeik
"27","12",0.50771041123,0.61165644793,"16","0","154",MMR,Myanmar,Tanintharyi,Myeik
"28","9",0.06603243846,0.94735199964,"19","0","154",MMR,Myanmar,Tanintharyi,Myeik
"29","1",0.06603243846,0.94735199964,"19","0","154",MMR,Myanmar,Tanintharyi,Myeik
"30","1",0.06603243846,0.94735199964,"19","0","154",MMR,Myanmar,Tanintharyi,Myeik
"31","4",0.35202393476,0.72482031325,"17","0","154",MMR,Myanmar,Tanintharyi,Myeik
"32","2",0.35202393476,0.72482031325,"17","0","154",MMR,Myanmar,Tanintharyi,Myeik
"33","2",0.50771041123,0.61165644793,"16","0","154",MMR,Myanmar,Tanintharyi,Myeik
"34","1",-0.09528580365,0.92408781840,"8","0","154",MMR,Myanmar,Tanintharyi,Myeik
"35","1",2.14278377552,0.03213046469,"19","2","154",MMR,Myanmar,Tanintharyi,Myeik
"36","1",-0.28192474115,0.77800121835,"9","0","154",MMR,Myanmar,Tanintharyi,Myeik
"39","1",0.06603243846,0.94735199964,"19","0","154",MMR,Myanmar,Tanintharyi,Myeik
"42","2",1.95684603483,0.05036557287,"23","1","154",MMR,Myanmar,Tanintharyi,Myeik
"43","1",-0.28192474115,0.77800121835,"9","0","154",MMR,Myanmar,Tanintharyi,Myeik
"46","3",-1.05390500845,0.29192642509,"5","0","154",MMR,Myanmar,Tanintharyi,Myeik
"48","1",-0.78256076352,0.43388509675,"6","0","154",MMR,Myanmar,Tanintharyi,Myeik
"52","1",3.40530766055,0.00066089551,"28","3","154",MMR,Myanmar,Tanintharyi,Myeik
"54","1",-0.71342636948,0.47558196573,"5","0","154",MMR,Myanmar,Tanintharyi,Myeik
"55","5",3.70389853204,0.00021231121,"26","3","154",MMR,Myanmar,Tanintharyi,Myeik
"56","9",3.54442582268,0.00039346920,"31","3","154",MMR,Myanmar,Tanintharyi,Myeik
"57","28",3.76101182300,0.00016922743,"32","3","154",MMR,Myanmar,Tanintharyi,Myeik
"58","1",-0.45819005487,0.64681590567,"16","0","154",MMR,Myanmar,Tanintharyi,Myeik
"59","5",-0.45819005487,0.64681590567,"16","0","154",MMR,Myanmar,Tanintharyi,Myeik
"60","2",-0.30904731663,0.75728553434,"13","0","154",MMR,Myanmar,Tanintharyi,Myeik
"61","3",-0.52678409267,0.59834353291,"11","0","154",MMR,Myanmar,Tanintharyi,Myeik
