SOURCE_ID,n,GiZScore,GiPValue,NNeighbors,Gi_Bin,ID_0,ISO,NAME_0,NAME_1,NAME_2
"158","58",1.68709460040,0.09158516315,"50","1","154",MMR,Myanmar,Tanintharyi,Dawei
"159","13",1.95741184143,0.05029906740,"49","1","154",MMR,Myanmar,Tanintharyi,Dawei
"160","17",2.57387073315,0.01005678393,"46","2","154",MMR,Myanmar,Tanintharyi,Dawei
"161","11",1.95069500160,0.05109333833,"47","1","154",MMR,Myanmar,Tanintharyi,Dawei
"162","3",2.45801813577,0.01397061188,"47","2","154",MMR,Myanmar,Tanintharyi,Dawei
"163","1",2.65926828017,0.00783105778,"46","3","154",MMR,Myanmar,Tanintharyi,Dawei
"164","2",2.71167970285,0.00669432439,"47","3","154",MMR,Myanmar,Tanintharyi,Dawei
"165","2",3.42170932943,0.00062228802,"52","3","154",MMR,Myanmar,Tanintharyi,Dawei
"166","4",1.74345875086,0.08125351356,"45","1","154",MMR,Myanmar,Tanintharyi,Dawei
"167","3",1.67537238704,0.09386119087,"43","1","154",MMR,Myanmar,Tanintharyi,Dawei
"168","25",2.34891872680,0.01882801598,"44","2","154",MMR,Myanmar,Tanintharyi,Dawei
"169","1",2.95124101156,0.00316499848,"45","3","154",MMR,Myanmar,Tanintharyi,Dawei
"173","3",1.90562011660,0.05669951024,"41","1","154",MMR,Myanmar,Tanintharyi,Dawei
"174","2",1.81253968137,0.06990284834,"40","1","154",MMR,Myanmar,Tanintharyi,Dawei
"175","5",2.54751937436,0.01084918286,"39","2","154",MMR,Myanmar,Tanintharyi,Dawei
"176","14",2.76268800386,0.00573275358,"39","3","154",MMR,Myanmar,Tanintharyi,Dawei
"177","1",2.95660823835,0.00311043039,"41","3","154",MMR,Myanmar,Tanintharyi,Dawei
"178","1",3.71952194032,0.00019960021,"57","3","154",MMR,Myanmar,Tanintharyi,Dawei
"179","2",4.09304793552,0.00004257397,"56","3","154",MMR,Myanmar,Tanintharyi,Dawei
"181","6",2.83412188399,0.00459518020,"38","3","154",MMR,Myanmar,Tanintharyi,Dawei
"182","7",3.07007176030,0.00214007345,"39","3","154",MMR,Myanmar,Tanintharyi,Dawei
"183","3",3.31902910302,0.00090331015,"55","3","154",MMR,Myanmar,Tanintharyi,Dawei
"184","1",3.71952194032,0.00019960021,"57","3","154",MMR,Myanmar,Tanintharyi,Dawei
"185","22",4.05803687520,0.00004948696,"59","3","154",MMR,Myanmar,Tanintharyi,Dawei
"186","3",2.89132696228,0.00383618781,"58","3","154",MMR,Myanmar,Tanintharyi,Dawei
"187","3",2.79047138810,0.00526313518,"57","3","154",MMR,Myanmar,Tanintharyi,Dawei
"188","3",2.84434980633,0.00445021611,"56","3","154",MMR,Myanmar,Tanintharyi,Dawei
"193","3",3.09548732691,0.00196489769,"35","3","154",MMR,Myanmar,Tanintharyi,Dawei
"194","7",3.34135683227,0.00083370000,"60","3","154",MMR,Myanmar,Tanintharyi,Dawei
"195","11",2.79047138810,0.00526313518,"57","3","154",MMR,Myanmar,Tanintharyi,Dawei
"196","3",2.84434980633,0.00445021611,"56","3","154",MMR,Myanmar,Tanintharyi,Dawei
"197","3",2.88591948885,0.00390271980,"61","3","154",MMR,Myanmar,Tanintharyi,Dawei
"198","2",2.88190797599,0.00395275156,"66","3","154",MMR,Myanmar,Tanintharyi,Dawei
"199","1",2.83632143974,0.00456364893,"71","3","154",MMR,Myanmar,Tanintharyi,Dawei
"204","4",2.84434980633,0.00445021611,"56","3","154",MMR,Myanmar,Tanintharyi,Dawei
"205","4",2.73679746917,0.00620404756,"59","3","154",MMR,Myanmar,Tanintharyi,Dawei
"206","21",2.81009894714,0.00495262711,"62","3","154",MMR,Myanmar,Tanintharyi,Dawei
"207","5",3.02579890250,0.00247977169,"67","3","154",MMR,Myanmar,Tanintharyi,Dawei
"208","10",2.76762226664,0.00564668603,"72","3","154",MMR,Myanmar,Tanintharyi,Dawei
"209","2",2.82049077573,0.00479502520,"76","3","154",MMR,Myanmar,Tanintharyi,Dawei
"221","2",2.84011694543,0.00450969979,"58","3","154",MMR,Myanmar,Tanintharyi,Dawei
"222","8",2.81009894714,0.00495262711,"62","3","154",MMR,Myanmar,Tanintharyi,Dawei
"223","11",3.09940278388,0.00193911203,"66","3","154",MMR,Myanmar,Tanintharyi,Dawei
"224","5",2.67680510038,0.00743278581,"73","3","154",MMR,Myanmar,Tanintharyi,Dawei
"240","3",2.82049077573,0.00479502520,"76","3","154",MMR,Myanmar,Tanintharyi,Dawei
"251","1",3.00429289212,0.00266198926,"55","3","154",MMR,Myanmar,Tanintharyi,Dawei
