system:index,B10,B2,B3,B4,B5,B6,B7,ClassID,EVI,HH,HH_asm,HH_contrast,HH_corr,HH_diss,HH_ent,HH_idm,HH_savg,HH_var,LSWI,NDTI,NDVI,SATVI,random,.geo
1_1_1_1_1_1_1_1_6_2,295.55753,0.09449269,0.07923799,0.04957478,0.38909143,0.14879659,0.05652101,0,0.8680227106998646,-7.12003,0.10416666666666669,2624670.395833333,0.2694410711307532,1386.1875,2.2821740957339185,3.4081475618306276E-5,-13774.6875,1721002.3242187481,0.44673768,0.4494285,0.77397496,0.35640125100624165,0.4591595559769599,
1_1_1_1_1_1_1_1_6_3,295.87708,0.09588504,0.07974954,0.050701935,0.38195422,0.15093179,0.055205084,0,0.8563668087816638,-8.838068,0.10416666666666669,2438658.8541666665,-0.006616739282930481,1354.0625,2.2821740957339185,3.2546286345585525E-5,-15702.895833333332,1181579.8415798657,0.4335307,0.4643842,0.7656248,0.3563468980742263,0.4591595559769599,
1_1_1_1_1_1_1_1_6_4,295.9723,0.094668835,0.07718912,0.04893507,0.34308308,0.13809663,0.05332775,0,0.7935557270884759,-7.1570196,0.10416666666666669,2651673.0208333335,0.05923496187722927,1294.6041666666665,2.2821740957339185,2.211311468386266E-4,-14764.479166666668,1536666.2964409776,0.4260081,0.4428322,0.75034285,0.3334137756328881,0.4591595559769599,
1_1_1_1_1_1_1_1_6_5,295.67303,0.097537816,0.08016129,0.05357417,0.36562562,0.14785817,0.05859309,0,0.8164295041102103,-9.392445,0.10416666666666669,2852399.625,-0.39918686238590684,1455.25,2.2821740957339185,3.556705561628017E-5,-16488.416666666668,1013800.8576388955,0.42409799,0.43237847,0.74439794,0.3349017069174785,0.4591595559769599,
1_1_1_1_1_1_1_1_7_0,295.26993,0.09985375,0.07777724,0.0528985,0.29715043,0.13312407,0.05376836,0,0.7054098786682872,-6.3374677,0.10416666666666669,503893.6666666666,0.15254097500678082,596.9583333333334,2.2821740957339185,2.2241072021842035E-5,-12887.833333333332,316240.2248263899,0.3812133,0.42460632,0.6977651,0.300994872403776,0.0383585924971106,
1_1_1_1_1_1_1_1_7_1,295.33823,0.101348184,0.081131935,0.054106046,0.3284977,0.14774388,0.06205808,0,0.7681543058287232,-6.993265,0.10416666666666669,462776.56250000006,-0.3528290910285884,587.7291666666667,2.2821740957339185,1.823832427287729E-5,-13340.187499999998,171551.81032986566,0.3795423,0.40841278,0.7171693,0.33160891527325015,0.0383585924971106,
1_1_1_1_1_1_1_1_7_2,295.23816,0.095254034,0.076046035,0.04921302,0.27069986,0.1143945,0.044773813,0,0.6502287959730579,-6.6724534,0.10416666666666669,535585.6666666666,0.035497367604850345,628.1666666666667,2.2821740957339185,1.1539751021286919E-5,-12716.833333333332,277920.5694444459,0.40588847,0.43740293,0.6923349,0.2664583290681265,0.0383585924971106,
1_1_1_1_1_1_1_1_7_3,295.35284,0.09805518,0.08001728,0.05301279,0.31175208,0.14207257,0.05793053,0,0.7232081759088922,-7.2494836,0.10416666666666669,653457.3124999999,-0.3082892819670673,682.3541666666666,2.2821740957339185,7.687965779782229E-4,-13099.479166666664,250257.3728298694,0.3738878,0.4207037,0.70933175,0.3232492549199376,0.0383585924971106,
1_1_1_1_1_1_1_1_7_4,295.52585,0.09087912,0.07292334,0.04685907,0.25339258,0.10797124,0.04167465,0,0.6053480110709072,-5.5589056,0.10416666666666669,1326061.1666666665,-0.34582832931293694,945.2083333333334,2.2821740957339185,7.4235939602235545E-6,-12578.583333333332,474776.4748263899,0.40242362,0.44302312,0.687868,0.25879957080017113,0.0383585924971106,
1_1_1_1_1_1_1_1_7_5,295.55994,0.09291248,0.077713154,0.051337723,0.30024347,0.13193539,0.0497633,0,0.6827369676341664,-6.268158,0.10416666666666669,1031312.4583333335,-0.3428660942333547,881.875,2.2821740957339185,7.687071176573284E-4,-12852.708333333332,393601.0746527873,0.3894408,0.45224372,0.7079609,0.3058957083359994,0.0383585924971106,
1_1_1_1_1_1_1_1_8_0,296.62595,0.09016887,0.07057981,0.04231291,0.34498712,0.12923446,0.047693495,0,0.8201681567139352,-8.365753,0.10416666666666669,2060934.270833333,-0.32621567585786665,1016.1458333333334,2.2821740957339185,3.3371109870856014E-5,-15966.8125,768240.2877604216,0.45496172,0.460871,0.781498,0.34447364551152093,0.5539264360887068,
1_1_1_1_1_1_1_1_8_1,296.51495,0.08995113,0.07170422,0.044437405,0.31858528,0.12614316,0.04756346,0,0.752676870502692,-5.8079834,0.10416666666666669,3769198.895833333,-0.3709999123117428,1535.3541666666667,2.2821740957339185,3.2948916217530864E-5,-15842.229166666668,1344102.9144965373,0.43271828,0.4523702,0.75518113,0.32497982552616606,0.5539264360887068,
1_1_1_1_1_1_1_1_8_2,296.66452,0.090038225,0.07228985,0.043752678,0.35296944,0.13666524,0.05033495,0,0.8222110970538876,-8.425575,0.10416666666666669,1383565.2083333335,-0.10969284293140646,845.0,2.2821740957339185,3.126956228153084E-5,-16251.208333333332,570508.4592013974,0.4417665,0.46165884,0.7794291,0.3561307519112968,0.5539264360887068,
1_1_1_1_1_1_1_1_8_3,296.58975,0.089798704,0.07255317,0.04433321,0.33310214,0.12907228,0.04619429,0,0.7799412891474773,-8.726738,0.10416666666666669,2071919.5833333333,-0.16842419304709716,1037.875,2.2821740957339185,1.4995516260465195E-4,-16302.916666666664,908501.5512152854,0.4414564,0.47286823,0.7650818,0.33377437975746826,0.5539264360887068,
1_1_1_1_1_1_1_1_9_0,295.03052,0.0865358,0.0719755,0.045656085,0.28523594,0.12514812,0.047922656,0,0.6580750683378935,-5.9102807,0.10416666666666669,5710509.708333333,-0.2821110935245204,1776.7083333333335,2.2821740957339185,9.027619846161382E-5,-11590.875,2410835.480902775,0.3900927,0.4462074,0.7240424,0.3158610550012765,0.8768589831848497,
1_1_1_1_1_1_1_1_9_1,295.19794,0.087718755,0.074307434,0.04716002,0.3220182,0.13530336,0.051424667,0,0.725535242220935,-4.2808623,0.10416666666666669,4372288.125,-0.18477371872298878,1707.8333333333333,2.2821740957339185,7.966993047052445E-5,-11249.25,1849824.3020833284,0.40827912,0.44920248,0.7445136,0.33523392621968534,0.8768589831848497,
1_1_1_1_1_1_1_1_9_2,294.83966,0.086146295,0.07019861,0.044142224,0.25993568,0.1178153,0.046176516,0,0.6139622884333775,-6.161682,0.10416666666666669,1.1740077854166668E7,-0.026343059371486517,2559.895833333333,2.2821740957339185,7.077435991514024E-6,-10200.729166666666,5855925.107204859,0.37622768,0.43684366,0.70966506,0.3028712449322489,0.8768589831848497,
1_1_1_1_1_1_1_1_9_3,295.10022,0.08797395,0.073084295,0.047035407,0.31183332,0.1325813,0.050581947,0,0.7085909304171685,-7.6122546,0.10416666666666669,3423451.4791666665,-0.1785945992187682,1421.8958333333333,2.2821740957339185,8.20941198338354E-6,-12586.395833333332,1489549.4040798526,0.40334412,0.44768453,0.7378684,0.3287962983411196,0.8768589831848497,
1_1_1_1_1_1_1_1_9_4,294.7171,0.08619434,0.0697926,0.045197785,0.26170784,0.12216098,0.04814265,0,0.6106188326201168,-6.270023,0.10416666666666669,1.9593859958333332E7,0.017092697823427788,3082.7083333333335,2.2821740957339185,8.111950196169932E-6,-9258.541666666666,1.056613828038194E7,0.36352748,0.4346257,0.7054613,0.30972206026716026,0.8768589831848497,
1_1_1_1_1_1_1_1_9_5,295.08188,0.08722402,0.07329734,0.047110826,0.29936388,0.1333825,0.05205847,0,0.6796718649927974,-6.4525995,0.10416666666666669,476305.4999999999,-0.08879384471018997,571.9583333333333,2.2821740957339185,1.237257617182632E-5,-13428.916666666666,224442.25086804852,0.38355348,0.43854403,0.7280562,0.33032249571792005,0.8768589831848497,
1_1_1_1_1_1_1_1_10_0,295.26016,0.09158445,0.070332155,0.044079233,0.30255446,0.124855004,0.047950607,0,0.7341824180753782,-8.57917,0.10416666666666669,402243.1041666666,-0.026770447923847758,550.7708333333333,2.2821740957339185,1.8708753157107428E-5,-16436.1875,194298.2877604179,0.4157593,0.44503415,0.7456725,0.3231895116678668,0.5502014588085271,
1_1_1_1_1_1_1_1_10_1,295.19043,0.090592116,0.0680252,0.042547498,0.2680071,0.106333405,0.040203843,0,0.6679483225790462,-7.5691423,0.10416666666666669,765043.0625000001,-0.19606598851986606,666.1041666666666,2.2821740957339185,3.744611970346639E-5,-16032.895833333332,338864.8259548694,0.43188938,0.45128158,0.72599024,0.276768034536498,0.5502014588085271,
1_1_1_1_1_1_1_1_10_2,295.02933,0.091279745,0.06992513,0.043957658,0.2786662,0.109231345,0.042574476,0,0.6840309323789334,-7.691715,0.10416666666666669,886233.4166666667,-0.05472555425964421,625.1666666666667,2.2821740957339185,6.623766142005838E-5,-15799.416666666666,425333.94097222947,0.4368031,0.43909296,0.727499,0.27809880552980415,0.5502014588085271,
1_1_1_1_1_1_1_1_10_3,294.93506,0.09079103,0.070298105,0.04335098,0.2832244,0.11436607,0.04150383,0,0.6953678898362171,-8.389981,0.10416666666666669,635322.5208333333,-0.14419683984053105,668.0208333333333,2.2821740957339185,1.9156171784749034E-5,-16268.270833333334,265550.29991320707,0.42470416,0.46745548,0.7345117,0.2973916542127266,0.5502014588085271,
1_1_1_1_1_1_1_1_10_4,295.11853,0.089923486,0.06602403,0.041274905,0.2463062,0.09371889,0.036727127,0,0.6254542861048216,-8.164478,0.10416666666666669,2410838.0625,-0.23821017188198085,1185.4791666666665,2.2821740957339185,8.860310368868186E-6,-16131.520833333334,922626.0290798694,0.4487531,0.43689921,0.7129512,0.24139072158477623,0.5502014588085271,
1_1_1_1_1_1_1_1_10_5,295.1161,0.09164135,0.070165485,0.043307245,0.29013377,0.11433452,0.04304553,0,0.7153006291761644,-9.5642,0.10416666666666669,4558093.979166666,-0.09170965949332827,1654.6458333333333,2.2821740957339185,3.141778187786267E-5,-15410.270833333332,1999460.1540798638,0.43464285,0.4529735,0.74024045,0.297317099939809,0.5502014588085271,
1_1_1_1_1_1_1_1_11_0,295.46985,0.089319445,0.06630384,0.041022882,0.22288002,0.08106769,0.032934416,0,0.5689283326130258,-5.914454,0.10416666666666669,1.09557954375E7,0.08038561697560839,2203.395833333333,2.2821740957339185,1.7443912564780323E-5,-14072.895833333332,5996962.249565978,0.4665682,0.42221388,0.6891062,0.19537011993967762,0.7421865456863678,
1_1_1_1_1_1_1_1_11_1,295.62927,0.08841625,0.06963542,0.042396426,0.24730095,0.095657095,0.037617926,0,0.6108838418207161,-6.1840835,0.10416666666666669,3760097.625,-0.22203991354400016,1140.0416666666665,2.2821740957339185,2.3082937322834953E-5,-12384.0,1785712.6041666698,0.44216445,0.43548423,0.70730543,0.24189920701186088,0.7421865456863678,
1_1_1_1_1_1_1_1_11_2,294.27737,0.09003688,0.066989735,0.04328051,0.21154715,0.086312674,0.03433445,0,0.5285064260906265,-10.904116,0.10416666666666669,1.4457126208333332E7,0.06542751360203355,3088.583333333333,2.2821740957339185,1.5556662747181565E-5,-17816.541666666664,7689477.675347213,0.4204477,0.4308285,0.66031545,0.20295306163013577,0.7421865456863678,
1_1_1_1_1_1_1_1_11_3,295.52344,0.09015859,0.06899339,0.042207554,0.2209394,0.0894717,0.03820722,0,0.5599401500114143,-5.982452,0.10416666666666669,6886493.875,0.09805668172079118,2037.8333333333333,2.2821740957339185,1.7263560679445994E-5,-13305.125,3992238.5329861157,0.42352772,0.4015109,0.67920923,0.22051021832868697,0.7421865456863678,
1_1_1_1_1_1_1_1_11_4,294.25522,0.09041201,0.06821935,0.043122225,0.25966972,0.10870786,0.041504502,0,0.6442465623555671,-9.433532,0.10416666666666669,1.0565788604166668E7,0.20748060232259236,2922.645833333333,2.2821740957339185,2.993827691710228E-7,-19477.437499999996,6994526.039496522,0.409802,0.447389,0.71516925,0.28107503393510713,0.7421865456863678,
1_1_1_1_1_1_1_1_11_5,294.4765,0.09019546,0.06745727,0.041983463,0.2460502,0.10684305,0.04023604,0,0.6210299935920209,-6.7469726,0.10416666666666669,8922815.979166666,0.20686363026216595,2573.395833333333,2.2821740957339185,7.999073215247822E-7,-13158.3125,5833533.325954862,0.39447382,0.45286524,0.70848227,0.28148405896687234,0.7421865456863678,
1_1_1_1_1_1_1_1_13_0,295.31018,0.08930063,0.080015115,0.048793536,0.41544217,0.1816123,0.07053715,0,0.8826835993317378,-8.099196,0.10416666666666669,669278.0416666667,-0.39311437256759,690.875,2.2821740957339185,3.0205045127554915E-4,-17026.583333333332,239207.9279513955,0.39163908,0.44051316,0.7897898,0.4280079090465766,0.8034372912317599,
1_1_1_1_1_1_1_1_13_1,295.31018,0.08930063,0.080015115,0.048793536,0.41544217,0.1816123,0.07053715,0,0.8826835993317378,-8.676474,0.10416666666666669,1748780.9791666665,-0.221069240692132,1027.2291666666665,2.2821740957339185,2.9576707627248583E-4,-17253.770833333332,731342.4162326343,0.39163908,0.44051316,0.7897898,0.4280079090465766,0.8034372912317599,
1_1_1_1_1_1_1_1_13_2,295.31628,0.08837381,0.07648814,0.047733452,0.36024487,0.15683396,0.061686873,0,0.7941097644035107,-7.7734847,0.10416666666666669,2832402.9375,-0.25189238920151824,1352.4791666666665,2.2821740957339185,8.50279916225454E-6,-16003.395833333332,1133585.1592881996,0.39338472,0.43541425,0.76600003,0.38298754378608135,0.8034372912317599,
1_1_1_1_1_1_1_1_13_3,295.31628,0.08837381,0.07648814,0.047733452,0.36024487,0.15683396,0.061686873,0,0.7941097644035107,-9.201284,0.10416666666666669,2025701.2708333335,0.15270902915227055,1200.1458333333333,2.2821740957339185,3.0316578411501544E-6,-16474.979166666668,1162741.6662326418,0.39338472,0.43541425,0.76600003,0.38298754378608135,0.8034372912317599,
1_1_1_1_1_1_1_1_14_0,295.63287,0.08741173,0.06905897,0.04124189,0.26754034,0.10163948,0.039896157,0,0.6583007615303265,-8.847239,0.10416666666666669,2044454.8541666665,-0.07196582767776899,1171.6041666666667,2.2821740957339185,4.567671089235455E-6,-16441.270833333332,972366.633246541,0.44937682,0.4362387,0.7328739,0.2685777438914451,0.7646475201193229,
1_1_1_1_1_1_1_1_14_1,295.47473,0.087396495,0.06855542,0.04269668,0.29333895,0.10830939,0.042684216,0,0.7008656777383502,-9.289348,0.10416666666666669,4818421.875,-0.23973271431630527,1803.1666666666665,2.2821740957339185,1.399406541767008E-6,-17024.958333333332,1803711.960069459,0.46067554,0.4346222,0.74588007,0.28195997332355277,0.7646475201193229,
1_1_1_1_1_1_1_1_14_2,295.5307,0.085744426,0.06451613,0.040623304,0.23894696,0.087692425,0.0344391,0,0.5905276570741355,-10.324906,0.10416666666666669,7141647.833333332,-0.07637283923922845,2169.916666666667,2.2821740957339185,3.027994733274948E-6,-15799.0,3339248.874131959,0.46306276,0.43603256,0.70938754,0.22322388628569242,0.7646475201193229,
1_1_1_1_1_1_1_1_14_3,295.5843,0.088130735,0.069811,0.041781943,0.26267025,0.10248569,0.04048726,0,0.6478564238463135,-8.091268,0.10416666666666669,446475.1041666666,0.08515527168926564,552.8958333333334,2.2821740957339185,1.7372266988160617E-5,-17231.4375,243350.2669270821,0.4386744,0.43363747,0.72552705,0.26833376781260937,0.7646475201193229,
1_1_1_1_1_1_1_1_14_4,295.6597,0.08812948,0.07061616,0.043545175,0.32520196,0.119134836,0.04698958,0,0.7608217419783383,-9.57062,0.10416666666666669,4744609.145833333,-0.06530196565675575,1642.8541666666665,2.2821740957339185,3.4707248421661046E-6,-16680.3125,2211035.532552086,0.46376336,0.43428448,0.76382095,0.30977866595896064,0.7646475201193229,
1_1_1_1_1_1_1_1_14_5,295.87106,0.087592885,0.073256,0.044506535,0.29988948,0.13018444,0.05305246,0,0.7016153251084452,-5.4495535,0.10416666666666669,6356717.062499999,0.1480736207102358,1884.145833333333,2.2821740957339185,5.932412811973315E-6,-14496.4375,3623256.3763020933,0.39459503,0.42094132,0.74153864,0.33482346902267246,0.7646475201193229,
1_1_1_1_1_1_1_1_15_0,295.5514,0.086786255,0.068121254,0.041543595,0.25971097,0.09640154,0.038158555,0,0.6356297900438643,-10.056178,0.10416666666666669,7952067.249999999,0.05939835633929229,2397.458333333333,2.2821740957339185,1.7673008853662216E-6,-19179.666666666664,4399733.219618067,0.4585894,0.43283996,0.7241961,0.2492048888378534,0.3447867830252067,
1_1_1_1_1_1_1_1_15_1,295.471,0.08719219,0.06894867,0.041846655,0.2847858,0.109314755,0.041869916,0,0.6886621490476357,-8.975814,0.10416666666666669,8263401.208333332,0.12155438653894611,2316.333333333333,2.2821740957339185,2.253181204978921E-6,-14544.625,4433621.689236112,0.44524437,0.44610897,0.74376917,0.2898632693001991,0.3447867830252067,
1_1_1_1_1_1_1_1_15_2,295.59882,0.086878836,0.06909409,0.04182939,0.26817116,0.105624385,0.04117584,0,0.6522394950937778,-9.300372,0.10416666666666669,1.4405796208333332E7,0.32368400489770005,3127.5416666666665,2.2821740957339185,2.1299344421213632E-6,-16830.666666666664,9439929.80815972,0.43485478,0.43902212,0.7301335,0.2782786011298604,0.3447867830252067,
1_1_1_1_1_1_1_1_15_3,295.35532,0.087673806,0.071220614,0.042952936,0.3203304,0.11889293,0.04725544,0,0.7533382311852277,-5.2894692,0.10416666666666669,1.0945608708333332E7,0.2517001430098099,2561.2916666666665,2.2821740957339185,3.7944307192256756E-6,-11829.833333333332,6710506.753472224,0.45862198,0.43116575,0.7635293,0.3121672525108075,0.3447867830252067,
1_1_1_1_1_1_1_1_15_4,295.5283,0.088183984,0.07288335,0.0441764,0.31022727,0.12295566,0.046448838,0,0.7277852857860005,-5.014494,0.10416666666666669,1.2271300583333334E7,0.26711766968640477,2714.875,2.2821740957339185,3.4658672559904844E-6,-11914.0,7251994.804687496,0.43231532,0.45162213,0.7507001,0.31754923763049314,0.3447867830252067,
1_1_1_1_1_1_1_1_15_5,295.46005,0.08752824,0.074427456,0.04457193,0.3292829,0.14076293,0.05754439,0,0.7570065866433119,-2.8310175,0.10416666666666669,7059838.666666666,-0.02505201431924847,1998.4999999999998,2.2821740957339185,5.2147507218223156E-6,-9543.125,2897266.939236109,0.40106723,0.4196443,0.7615549,0.36112822723128984,0.3447867830252067,
1_1_1_1_1_1_1_1_17_0,295.94147,0.09406118,0.073639676,0.046915516,0.2886613,0.12749872,0.04828202,0,0.6989332466153774,-6.510443,0.10416666666666669,1456490.4791666665,-0.11289348276418551,956.0208333333333,2.2821740957339185,9.53386894112024E-5,-12517.729166666666,633886.0151909702,0.3872611,0.4506563,0.7203888,0.31593171851704455,0.0859434229385061,
1_1_1_1_1_1_1_1_17_1,295.86865,0.09392008,0.07725684,0.048206117,0.3477614,0.14191224,0.05171599,0,0.803013309021015,-5.9100475,0.10416666666666669,1544691.4999999995,-0.2475688435804574,1014.9166666666667,2.2821740957339185,2.3669706183730877E-5,-12653.083333333332,618698.9314236119,0.42038032,0.4658218,0.7565148,0.34694006135099803,0.0859434229385061,
1_1_1_1_1_1_1_1_17_2,295.77878,0.09272287,0.072101496,0.045640662,0.31467116,0.1361108,0.04987853,0,0.7530859450064045,-5.651139,0.10416666666666669,1782928.9375,-0.3847752188547413,1051.1458333333333,2.2821740957339185,2.5609688090582452E-5,-12317.1875,645586.7582465298,0.39611247,0.46364093,0.7466602,0.3452010154749254,0.0859434229385061,
1_1_1_1_1_1_1_1_17_3,295.8395,0.092454106,0.07127078,0.045378994,0.2670715,0.11100643,0.04062526,0,0.6551663853137912,-5.2367773,0.10416666666666669,8118120.729166666,-0.03215763832586649,1927.270833333333,2.2821740957339185,7.521430605772422E-5,-13554.6875,3797014.0499131978,0.41278544,0.4641587,0.7095284,0.27636951218074973,0.0859434229385061,
1_1_1_1_1_1_1_1_17_4,295.7302,0.09401781,0.07825859,0.048694775,0.3423943,0.14310892,0.051749036,0,0.7899995732524957,-6.298379,0.10416666666666669,2050733.375,-0.13554205316420448,1037.5416666666665,2.2821740957339185,4.768808767750037E-6,-12495.583333333334,838571.7777777743,0.4104718,0.46885374,0.7509786,0.34753720024809703,0.0859434229385061,
1_1_1_1_1_1_1_1_17_5,295.78366,0.09365132,0.07625509,0.047228802,0.35191578,0.14256878,0.052031957,0,0.8165016689885047,-6.790393,0.10416666666666669,635327.3541666666,-0.2565009682863508,682.0208333333333,2.2821740957339185,8.641815375348504E-6,-12330.729166666666,245342.36414930783,0.42336407,0.465244,0.7633499,0.35332804960426234,0.0859434229385061,
1_1_1_1_1_1_1_1_17_6,295.65845,0.09207666,0.06626713,0.04179123,0.21009693,0.08628762,0.03136961,0,0.5462559686815162,-9.0998,0.10416666666666669,1.18769375625E7,0.20979627175916987,2821.979166666667,2.2821740957339185,8.06449182122557E-6,-17021.854166666664,7308472.315538198,0.417732,0.4667627,0.6681763,0.2115413558572717,0.0859434229385061,
1_1_1_1_1_1_1_1_17_7,295.64023,0.09338256,0.07515561,0.04713107,0.30788964,0.12332905,0.045165066,0,0.7322154418667194,-5.690326,0.10416666666666669,4863237.166666666,0.07720619598621939,1625.208333333333,2.2821740957339185,4.186019139574707E-6,-13658.916666666666,2443759.5095486157,0.42799765,0.4638974,0.73448837,0.3035458116279729,0.0859434229385061,
1_1_1_1_1_1_1_1_17_8,295.80066,0.094649464,0.077581435,0.04876834,0.35507065,0.14467837,0.05235125,0,0.8165363993793949,-5.9282713,0.10416666666666669,627709.0625,-0.21485141025081422,675.6458333333334,2.2821740957339185,9.709038870666939E-6,-12346.270833333332,279080.2478298638,0.4209959,0.46859512,0.7584763,0.3509684097712654,0.0859434229385061,
1_1_1_1_1_1_1_1_18_0,295.66455,0.08984881,0.0703023,0.046221975,0.3016999,0.13188018,0.051072944,0,0.7056109558470723,-4.8439445,0.10416666666666669,6504230.916666665,0.0523113500069712,2007.0,2.2821740957339185,4.9643790193539095E-6,-11958.5,3377451.384548612,0.39166865,0.44168273,0.7342968,0.33094535390041085,0.5358337189789472,
1_1_1_1_1_1_1_1_18_1,295.7545,0.090479776,0.073828325,0.046888083,0.34434202,0.14393023,0.05390013,0,0.78519340913198,-7.4665365,0.10416666666666669,3968732.583333332,-0.15117437114717777,1506.0,2.2821740957339185,1.2059388505172714E-5,-13231.458333333332,1738148.6059027724,0.41045094,0.45508736,0.76030433,0.358062274969312,0.5358337189789472,
1_1_1_1_1_1_1_1_18_2,295.6997,0.09102331,0.07377869,0.046807736,0.32387388,0.13224371,0.04911091,0,0.7512268994199476,-6.4880557,0.10416666666666669,2508643.5208333335,0.005861493500913792,1288.7708333333333,2.2821740957339185,1.9499914026382595E-4,-14730.145833333332,1284329.9769965298,0.42013326,0.45839912,0.7474505,0.3292641967776277,0.5358337189789472,
1_1_1_1_1_1_1_1_18_3,295.55994,0.0898848,0.070077784,0.044921026,0.27835223,0.10905345,0.042464044,0,0.6679062807259193,-4.673549,0.10416666666666669,2466490.0416666665,0.05682337281767402,1294.2083333333333,2.2821740957339185,5.612312998422781E-6,-10507.5,1458494.03125,0.43700644,0.43948328,0.72208637,0.27240534249439724,0.5358337189789472,
1_1_1_1_1_1_1_1_18_4,295.6305,0.0910254,0.071691856,0.046400536,0.30758277,0.13077442,0.04942877,0,0.7228593228029401,-6.9960966,0.10416666666666669,1998644.9791666665,-0.09556189939523604,1161.8541666666667,2.2821740957339185,1.0262628212689503E-5,-12669.020833333332,966928.4509548582,0.40334308,0.45141074,0.73783773,0.3273240408593439,0.5358337189789472,
1_1_1_1_1_1_1_1_18_5,295.55493,0.091003746,0.07348454,0.046965957,0.33037475,0.13792476,0.0528061,0,0.7621446499200277,-7.3745284,0.10416666666666669,2486416.6875,-0.01182591622463633,1299.1041666666667,2.2821740957339185,1.931236880805491E-4,-14838.479166666668,1272402.384982638,0.41095492,0.44627628,0.7510687,0.34277387235217555,0.5358337189789472,
1_1_1_1_1_1_1_1_21_0,296.0542,0.09588243,0.07267001,0.04491587,0.24914798,0.09355436,0.033609517,0,0.6386045437803457,-6.025527,0.10416666666666669,642809.0833333334,-0.009597831049640848,625.5833333333334,2.2821740957339185,3.9596520819039194E-5,-12775.375,316185.7317708358,0.4540197,0.47139838,0.6945162,0.22092897478990067,0.9865166243240547,
1_1_1_1_1_1_1_1_21_1,295.92084,0.09467654,0.07239106,0.04428815,0.242941,0.09070256,0.033174347,0,0.6218816800815907,-6.4552274,0.10416666666666669,845499.9583333335,-0.0029393080003871086,743.25,2.2821740957339185,7.554171513699196E-5,-12735.5,422336.82031249814,0.45629066,0.4643982,0.691618,0.2139913060218511,0.9865166243240547,
1_1_1_1_1_1_1_1_21_2,296.0263,0.09567351,0.07202175,0.045338437,0.23023757,0.093232684,0.03565393,0,0.5890632073410158,-6.153972,0.10416666666666669,827212.0208333334,0.21704988799116295,752.9375000000001,2.2821740957339185,8.094403914643346E-6,-12071.479166666666,481161.90581597574,0.4235471,0.44673958,0.6709551,0.21725120091583458,0.9865166243240547,
1_1_1_1_1_1_1_1_21_3,295.979,0.09533412,0.07170926,0.04416033,0.22992787,0.08560626,0.031433113,0,0.5954973854816377,-5.5752563,0.10416666666666669,905236.9374999999,-0.15961185148397972,803.0208333333333,2.2821740957339185,4.926800107867796E-5,-11811.395833333332,409915.1749131959,0.45738825,0.4628626,0.67776555,0.1955860470638748,0.9865166243240547,
1_1_1_1_1_1_1_1_22_0,296.5633,0.09028256,0.066862136,0.042845868,0.2464597,0.1082647,0.041506737,0,0.6159546112114069,-6.4772835,0.10416666666666669,4558668.708333334,0.004830465264931673,1810.125,2.2821740957339185,1.7010564332680312E-5,-12234.041666666664,2341228.241319442,0.38958412,0.44573227,0.703802,0.2811632137280224,0.45443839160116095,
1_1_1_1_1_1_1_1_22_1,296.60327,0.090918094,0.07171373,0.045027543,0.28689212,0.11966647,0.044356667,0,0.6909060868438059,-8.762892,0.10416666666666669,4950676.833333334,0.15540008949906903,1698.2916666666665,2.2821740957339185,2.4858999914263695E-5,-15097.958333333334,2756310.8029513843,0.4113199,0.45914134,0.72868407,0.3039262338941884,0.45443839160116095,
1_1_1_1_1_1_1_1_22_2,296.1523,0.09186981,0.06878161,0.04247428,0.23309645,0.095144585,0.036681674,0,0.5965006208602893,-6.1437235,0.10416666666666669,5459769.104166667,0.11179899724433412,1917.1041666666665,2.2821740957339185,5.542643142435502E-5,-13989.187499999998,3061349.93532986,0.4202761,0.44348454,0.6917359,0.23975923141761563,0.45443839160116095,
1_1_1_1_1_1_1_1_22_3,296.62875,0.09045358,0.0710649,0.04398857,0.2828216,0.11109799,0.040013906,0,0.6876049507481978,-8.711009,0.10416666666666669,2132709.6666666665,-0.025445163344589548,1018.4166666666666,2.2821740957339185,6.572103862148655E-5,-16645.75,1062997.350694444,0.43593568,0.47040695,0.73080045,0.28412985533006974,0.45443839160116095,
1_1_1_1_1_1_1_1_24_0,295.6072,0.09920127,0.0763753,0.05029004,0.27560592,0.10461959,0.038323693,0,0.6759449466446148,-5.2479873,0.10416666666666669,1945516.0,0.01309330962768708,1073.625,2.2821740957339185,1.4122503148216016E-5,-10866.499999999998,1012523.2178819412,0.44969714,0.46379164,0.69137365,0.23036184112516456,0.7205834970625967,
1_1_1_1_1_1_1_1_24_1,295.94144,0.098408796,0.076114535,0.04992745,0.28593096,0.11349155,0.042363428,0,0.6962333030011665,-4.936828,0.10416666666666669,5162164.479166667,0.17102605358965273,1871.7291666666665,2.2821740957339185,7.185797288087831E-6,-11520.6875,2960167.117621528,0.4317218,0.45637375,0.7026875,0.26032333483530173,0.7205834970625967,
1_1_1_1_1_1_1_1_24_2,296.07474,0.09907838,0.07725261,0.05065564,0.29766446,0.11648111,0.041857988,0,0.7192947382831469,-6.375248,0.10416666666666669,1.0643906270833334E7,0.1926037522755267,2812.4374999999995,2.2821740957339185,1.6964891198061102E-6,-15317.145833333332,6620073.789496528,0.43748713,0.47128677,0.70914316,0.26589511036565006,0.7205834970625967,
