From*, To*, Variable*, Range_Lower_Limit*, Weight, 
8, 5, static_var/S_Txn, 390, 0, 
8, 5, static_var/S_Txn, 391, 0, 
8, 5, static_var/S_Txn, 403, 0, 
8, 5, static_var/Sd000, 0, 0, 
8, 5, static_var/Sd000, 36, 0, 
8, 5, static_var/Sd000, 37, 0, 
8, 5, static_var/Sd000, 38, 0, 
8, 5, static_var/Sd000, 39, 0, 
8, 5, static_var/Sd000, 40, 0, 
8, 5, static_var/Sd000, 41, 0, 
8, 5, static_var/Sd000, 42, 0, 
8, 5, static_var/Sd000, 43, 0, 
8, 5, static_var/Sd000, 44, 0, 
8, 5, static_var/Sd000, 45, 0, 
8, 5, static_var/Slope, 0, 0, 
8, 5, static_var/Slope, 5, 0, 
8, 5, static_var/Slope, 25, 0, 
8, 5, static_var/Slope, 30, 0, 
8, 5, static_var/Tx000, 0, 0, 
8, 5, static_var/Tx000, 5, 0, 
8, 5, static_var/Tx000, 7, 0, 
8, 5, static_var/Tx000, 8, 0, 
8, 5, static_var/WC000, 0, 0, 
8, 5, static_var/WC000, 22, 0, 
8, 5, static_var/WC000, 23, 0, 
8, 5, static_var/WC000, 24, 0, 
8, 5, static_var/WC000, 25, 0, 
8, 5, static_var/WC000, 26, 0, 
8, 5, static_var/WC000, 27, 0, 
8, 5, static_var/WC000, 30, 0, 
8, 5, static_var/WC000, 32, 0, 
8, 5, static_var/WC000, 34, 0, 
8, 5, static_var/WC000, 36, 0, 
8, 5, static_var/WC000, 37, 0, 
8, 5, static_var/WC000, 46, 0, 
8, 5, static_var/WC000, 47, 0, 
8, 5, static_var/WC000, 48, 0, 
8, 5, static_var/WC000, 50, 0, 
