SOURCE_ID,n,GiZScore,GiPValue,NNeighbors,Gi_Bin,ID_0,ISO,NAME_0,NAME_1,NAME_2
"202","1",-0.08542390967,0.93192438547,"40","0","154",MMR,Myanmar,Tanintharyi,Dawei
"203","3",-0.06747203105,0.94620592726,"41","0","154",MMR,Myanmar,Tanintharyi,Dawei
"204","4",0.59773846073,0.55001446143,"40","0","154",MMR,Myanmar,Tanintharyi,Dawei
"205","4",1.07053462707,0.28437874739,"37","0","154",MMR,Myanmar,Tanintharyi,Dawei
"206","10",1.32206797603,0.18614551639,"33","0","154",MMR,Myanmar,Tanintharyi,Dawei
"207","10",1.49132500773,0.13587618634,"33","0","154",MMR,Myanmar,Tanintharyi,Dawei
"208","2",1.42362868558,0.15455398748,"31","0","154",MMR,Myanmar,Tanintharyi,Dawei
"209","15",1.12288141988,0.26148787792,"30","0","154",MMR,Myanmar,Tanintharyi,Dawei
"210","7",0.77999494161,0.43539385931,"28","0","154",MMR,Myanmar,Tanintharyi,Dawei
"211","9",0.22344145839,0.82319194087,"26","0","154",MMR,Myanmar,Tanintharyi,Dawei
"212","2",0.03340342133,0.97335288136,"26","0","154",MMR,Myanmar,Tanintharyi,Dawei
"213","2",0.06055171233,0.95171623088,"26","0","154",MMR,Myanmar,Tanintharyi,Dawei
"222","4",-0.73201466775,0.46415962080,"29","0","154",MMR,Myanmar,Tanintharyi,Dawei
"223","3",-0.52309789266,0.60090613406,"30","0","154",MMR,Myanmar,Tanintharyi,Dawei
"224","1",0.20891961992,0.83451098777,"36","0","154",MMR,Myanmar,Tanintharyi,Dawei
"225","2",0.65101282340,0.51503821310,"31","0","154",MMR,Myanmar,Tanintharyi,Dawei
"226","5",-0.12211467740,0.90280819801,"24","0","154",MMR,Myanmar,Tanintharyi,Dawei
"227","3",0.22758819842,0.81996639568,"23","0","154",MMR,Myanmar,Tanintharyi,Dawei
"228","6",-0.01515587764,0.98790782216,"25","0","154",MMR,Myanmar,Tanintharyi,Dawei
"229","1",-0.08843587026,0.92953025263,"29","0","154",MMR,Myanmar,Tanintharyi,Dawei
"241","12",-0.63405498012,0.52604494565,"28","0","154",MMR,Myanmar,Tanintharyi,Dawei
"242","1",0.22118909620,0.82494519914,"21","0","154",MMR,Myanmar,Tanintharyi,Dawei
"243","3",-0.45075221248,0.65216814803,"28","0","154",MMR,Myanmar,Tanintharyi,Dawei
"244","7",-0.47693832215,0.63340604388,"28","0","154",MMR,Myanmar,Tanintharyi,Dawei
"256","2",-1.00739554495,0.31374474504,"18","0","154",MMR,Myanmar,Tanintharyi,Dawei
"257","2",-0.47191560162,0.63698703307,"21","0","154",MMR,Myanmar,Tanintharyi,Dawei
"258","2",0.06518929219,0.94802328659,"18","0","154",MMR,Myanmar,Tanintharyi,Dawei
"259","2",-0.57374340997,0.56614145095,"30","0","154",MMR,Myanmar,Tanintharyi,Dawei
"260","5",-0.84437271629,0.39846117200,"31","0","154",MMR,Myanmar,Tanintharyi,Dawei
"261","3",-0.84437271629,0.39846117200,"31","0","154",MMR,Myanmar,Tanintharyi,Dawei
"262","3",-0.78350097154,0.43333299019,"29","0","154",MMR,Myanmar,Tanintharyi,Dawei
"268","1",-1.09802672089,0.27219283867,"12","0","154",MMR,Myanmar,Tanintharyi,Dawei
"269","14",-0.87827343602,0.37979535733,"33","0","154",MMR,Myanmar,Tanintharyi,Dawei
"270","17",-0.81238284120,0.41657199647,"32","0","154",MMR,Myanmar,Tanintharyi,Dawei
"271","7",-0.90293927248,0.36655813605,"30","0","154",MMR,Myanmar,Tanintharyi,Dawei
"272","1",-0.78350097154,0.43333299019,"29","0","154",MMR,Myanmar,Tanintharyi,Dawei
"273","1",-0.85269206712,0.39383009986,"27","0","154",MMR,Myanmar,Tanintharyi,Dawei
"274","1",-0.71493465356,0.47464942803,"24","0","154",MMR,Myanmar,Tanintharyi,Dawei
"275","2",-1.58938850151,0.11197270896,"19","0","154",MMR,Myanmar,Tanintharyi,Dawei
"278","1",-0.18378290674,0.85418376626,"26","0","154",MMR,Myanmar,Tanintharyi,Dawei
"279","1",-0.78784032311,0.43079011845,"32","0","154",MMR,Myanmar,Tanintharyi,Dawei
"280","1",-0.81238284120,0.41657199647,"32","0","154",MMR,Myanmar,Tanintharyi,Dawei
"281","8",-0.86929580862,0.38468536394,"31","0","154",MMR,Myanmar,Tanintharyi,Dawei
"282","9",-0.93509543160,0.34973913184,"32","0","154",MMR,Myanmar,Tanintharyi,Dawei
"283","6",-0.87761651382,0.38015187382,"30","0","154",MMR,Myanmar,Tanintharyi,Dawei
"284","2",-0.83534189094,0.40352524559,"26","0","154",MMR,Myanmar,Tanintharyi,Dawei
"285","1",-1.50493408445,0.13234102423,"15","0","154",MMR,Myanmar,Tanintharyi,Dawei
"292","7",-0.53284759742,0.59413908460,"27","0","154",MMR,Myanmar,Tanintharyi,Dawei
"293","4",-0.68052836395,0.49616997301,"29","0","154",MMR,Myanmar,Tanintharyi,Dawei
"294","4",-0.77632547920,0.43755683930,"30","0","154",MMR,Myanmar,Tanintharyi,Dawei
"295","2",-0.93509543160,0.34973913184,"32","0","154",MMR,Myanmar,Tanintharyi,Dawei
"296","1",-1.31569523376,0.18827635460,"21","0","154",MMR,Myanmar,Tanintharyi,Dawei
"297","1",-1.58563049380,0.11282315466,"14","0","154",MMR,Myanmar,Tanintharyi,Dawei
"298","1",-1.55992478224,0.11877765728,"13","0","154",MMR,Myanmar,Tanintharyi,Dawei
"307","1",-0.32054270791,0.74855696107,"22","0","154",MMR,Myanmar,Tanintharyi,Dawei
"308","2",-0.45791655127,0.64701239674,"25","0","154",MMR,Myanmar,Tanintharyi,Dawei
"309","1",-0.70627151585,0.48001930863,"29","0","154",MMR,Myanmar,Tanintharyi,Dawei
"310","5",-1.49495803934,0.13492539346,"12","0","154",MMR,Myanmar,Tanintharyi,Dawei
"311","1",-1.55992478224,0.11877765728,"13","0","154",MMR,Myanmar,Tanintharyi,Dawei
"312","2",-1.43849509902,0.15029362705,"14","0","154",MMR,Myanmar,Tanintharyi,Dawei
"323","4",-0.40440990415,0.68591131931,"24","0","154",MMR,Myanmar,Tanintharyi,Dawei
"324","2",-0.69960043590,0.48417687519,"26","0","154",MMR,Myanmar,Tanintharyi,Dawei
"325","1",-1.14022910382,0.25419088444,"13","0","154",MMR,Myanmar,Tanintharyi,Dawei
"340","6",-0.15953658371,0.87324613783,"17","0","154",MMR,Myanmar,Tanintharyi,Dawei
"341","1",-1.39660504309,0.16253237294,"16","0","154",MMR,Myanmar,Tanintharyi,Dawei
"361","4",-1.43849509902,0.15029362705,"14","0","154",MMR,Myanmar,Tanintharyi,Dawei
"362","2",-1.59244181975,0.11128546596,"18","0","154",MMR,Myanmar,Tanintharyi,Dawei
"363","5",-1.55773761632,0.11929545956,"19","0","154",MMR,Myanmar,Tanintharyi,Dawei
"364","2",-1.37596520748,0.16883240524,"21","0","154",MMR,Myanmar,Tanintharyi,Dawei
"401","5",-1.25457585554,0.20963279737,"14","0","154",MMR,Myanmar,Tanintharyi,Dawei
"439","3",-1.37155277039,0.17020270518,"20","0","154",MMR,Myanmar,Tanintharyi,Dawei
"476","1",-0.44785975110,0.65425441901,"3","0","154",MMR,Myanmar,Tanintharyi,Dawei
"0","1",-0.57749098167,0.56360783188,"1","0","154",MMR,Myanmar,Tanintharyi,Kawthoung
"9","1",-0.57749098167,0.56360783188,"1","0","154",MMR,Myanmar,Tanintharyi,Kawthoung
"10","2",-0.44070660466,0.65942541581,"1","0","154",MMR,Myanmar,Tanintharyi,Kawthoung
"23","1",-0.57749098167,0.56360783188,"1","0","154",MMR,Myanmar,Tanintharyi,Kawthoung
"41","1",-0.57749098167,0.56360783188,"1","0","154",MMR,Myanmar,Tanintharyi,Kawthoung
"60","1",-0.81708181423,0.41388168254,"2","0","154",MMR,Myanmar,Tanintharyi,Kawthoung
"61","1",-0.81708181423,0.41388168254,"2","0","154",MMR,Myanmar,Tanintharyi,Kawthoung
"89","1",-0.81708181423,0.41388168254,"2","0","154",MMR,Myanmar,Tanintharyi,Kawthoung
"104","1",-1.08813359248,0.27653615265,"4","0","154",MMR,Myanmar,Tanintharyi,Kawthoung
"157","1",-0.92214322752,0.35645388229,"3","0","154",MMR,Myanmar,Tanintharyi,Kawthoung
"170","1",-0.84309598145,0.39917477440,"3","0","154",MMR,Myanmar,Tanintharyi,Kawthoung
"171","2",-1.08813359248,0.27653615265,"4","0","154",MMR,Myanmar,Tanintharyi,Kawthoung
