SOURCE_ID,n,GiZScore,GiPValue,NNeighbors,Gi_Bin,ID_0,ISO,NAME_0,NAME_1,NAME_2
"223","7",3.95809171621,0.00007555095,"22","3","154",MMR,Myanmar,Tanintharyi,Dawei
"224","15",3.93813455072,0.00008211754,"21","3","154",MMR,Myanmar,Tanintharyi,Dawei
"225","41",4.80718132586,0.00000153073,"22","3","154",MMR,Myanmar,Tanintharyi,Dawei
"226","2",4.04676224217,0.00005193094,"19","3","154",MMR,Myanmar,Tanintharyi,Dawei
"227","1",2.52793583184,0.01147353198,"17","2","154",MMR,Myanmar,Tanintharyi,Dawei
"228","3",1.93385900579,0.05313046559,"16","1","154",MMR,Myanmar,Tanintharyi,Dawei
"229","19",0.67462998218,0.49991088377,"13","0","154",MMR,Myanmar,Tanintharyi,Dawei
"230","3",0.49793383418,0.61853068070,"15","0","154",MMR,Myanmar,Tanintharyi,Dawei
"236","3",-1.56678979540,0.11716383342,"19","0","154",MMR,Myanmar,Tanintharyi,Dawei
"237","42",-1.81540946299,0.06946100792,"23","-1","154",MMR,Myanmar,Tanintharyi,Dawei
"238","8",-1.52175907317,0.12806945980,"27","0","154",MMR,Myanmar,Tanintharyi,Dawei
"239","8",-0.43084605227,0.66658031298,"32","0","154",MMR,Myanmar,Tanintharyi,Dawei
"240","3",0.94387678316,0.34523262884,"33","0","154",MMR,Myanmar,Tanintharyi,Dawei
"241","1",2.25419144026,0.02418412706,"35","2","154",MMR,Myanmar,Tanintharyi,Dawei
"242","6",2.89222544230,0.00382523355,"36","3","154",MMR,Myanmar,Tanintharyi,Dawei
"243","15",3.98047738298,0.00006877701,"30","3","154",MMR,Myanmar,Tanintharyi,Dawei
"244","30",3.35469078773,0.00079453742,"29","3","154",MMR,Myanmar,Tanintharyi,Dawei
"245","18",3.01894506745,0.00253656520,"27","3","154",MMR,Myanmar,Tanintharyi,Dawei
"246","24",2.74369536834,0.00607518859,"26","3","154",MMR,Myanmar,Tanintharyi,Dawei
"247","5",2.35109354053,0.01871832760,"26","2","154",MMR,Myanmar,Tanintharyi,Dawei
"248","1",5.79122986788,0.00000000699,"27","3","154",MMR,Myanmar,Tanintharyi,Dawei
"249","19",6.90076537658,0.00000000001,"27","3","154",MMR,Myanmar,Tanintharyi,Dawei
"250","3",7.59739377182,0.00000000000,"26","3","154",MMR,Myanmar,Tanintharyi,Dawei
"251","6",0.94618939192,0.34405200732,"19","0","154",MMR,Myanmar,Tanintharyi,Dawei
"252","2",0.33114194831,0.74053726773,"18","0","154",MMR,Myanmar,Tanintharyi,Dawei
"253","42",-0.14710719439,0.88304741140,"18","0","154",MMR,Myanmar,Tanintharyi,Dawei
"254","45",-0.67616040695,0.49893881181,"19","0","154",MMR,Myanmar,Tanintharyi,Dawei
"258","4",-1.29134147173,0.19658529599,"5","0","154",MMR,Myanmar,Tanintharyi,Dawei
"259","3",-1.51918360394,0.12871628720,"8","0","154",MMR,Myanmar,Tanintharyi,Dawei
"260","2",-1.72615088740,0.08432027096,"11","-1","154",MMR,Myanmar,Tanintharyi,Dawei
"261","15",-1.87608064706,0.06064420670,"13","-1","154",MMR,Myanmar,Tanintharyi,Dawei
"262","2",-1.85378422548,0.06377003616,"13","-1","154",MMR,Myanmar,Tanintharyi,Dawei
"263","4",-1.78689496073,0.07395446715,"13","-1","154",MMR,Myanmar,Tanintharyi,Dawei
"264","1",-1.71910953791,0.08559442840,"12","-1","154",MMR,Myanmar,Tanintharyi,Dawei
"265","30",-1.76896613668,0.07689952591,"22","-1","154",MMR,Myanmar,Tanintharyi,Dawei
"266","17",-1.70778990804,0.08767533233,"23","-1","154",MMR,Myanmar,Tanintharyi,Dawei
"267","1",-0.18142598160,0.85603322698,"31","0","154",MMR,Myanmar,Tanintharyi,Dawei
"268","10",1.38484831309,0.16609885439,"32","0","154",MMR,Myanmar,Tanintharyi,Dawei
"269","14",2.65636940679,0.00789870374,"33","3","154",MMR,Myanmar,Tanintharyi,Dawei
"270","22",3.71820077075,0.00020064678,"36","3","154",MMR,Myanmar,Tanintharyi,Dawei
