SOURCE_ID,n,GiZScore,GiPValue,NNeighbors,Gi_Bin,ID_0,ISO,NAME_0,NAME_1,NAME_2
"212","1",1.14384114593,0.25268954168,"57","0","154",MMR,Myanmar,Tanintharyi,Dawei
"213","5",3.43831623821,0.00058534367,"61","3","154",MMR,Myanmar,Tanintharyi,Dawei
"214","5",3.61150161317,0.00030442919,"62","3","154",MMR,Myanmar,Tanintharyi,Dawei
"215","2",3.35634517991,0.00078979927,"64","3","154",MMR,Myanmar,Tanintharyi,Dawei
"216","3",3.53284362787,0.00041111556,"63","3","154",MMR,Myanmar,Tanintharyi,Dawei
"217","1",3.68195185821,0.00023145512,"58","3","154",MMR,Myanmar,Tanintharyi,Dawei
"218","1",3.85602902914,0.00011524381,"54","3","154",MMR,Myanmar,Tanintharyi,Dawei
"219","18",4.37898473011,0.00001192335,"46","3","154",MMR,Myanmar,Tanintharyi,Dawei
"220","15",3.06259251168,0.00219428638,"41","3","154",MMR,Myanmar,Tanintharyi,Dawei
"221","16",0.66684619093,0.50487038892,"40","0","154",MMR,Myanmar,Tanintharyi,Dawei
"222","8",-0.57073308904,0.56818058811,"35","0","154",MMR,Myanmar,Tanintharyi,Dawei
"223","3",-1.99310317118,0.04625015083,"21","-2","154",MMR,Myanmar,Tanintharyi,Dawei
"224","2",-1.92633322557,0.05406277929,"18","-1","154",MMR,Myanmar,Tanintharyi,Dawei
"225","1",-1.48195577196,0.13835206360,"11","0","154",MMR,Myanmar,Tanintharyi,Dawei
"226","5",3.57679573916,0.00034783176,"40","3","154",MMR,Myanmar,Tanintharyi,Dawei
"227","9",3.30486938675,0.00095020671,"41","3","154",MMR,Myanmar,Tanintharyi,Dawei
"228","4",2.00623504715,0.04483117627,"42","2","154",MMR,Myanmar,Tanintharyi,Dawei
"229","21",1.64122401066,0.10075092330,"45","0","154",MMR,Myanmar,Tanintharyi,Dawei
"230","4",1.60093175951,0.10939203434,"47","0","154",MMR,Myanmar,Tanintharyi,Dawei
"231","23",1.82826020722,0.06751050890,"49","1","154",MMR,Myanmar,Tanintharyi,Dawei
"232","2",2.02370324572,0.04300069444,"49","2","154",MMR,Myanmar,Tanintharyi,Dawei
"233","3",1.96786237758,0.04908387466,"49","2","154",MMR,Myanmar,Tanintharyi,Dawei
"234","29",1.98503542149,0.04714053072,"47","2","154",MMR,Myanmar,Tanintharyi,Dawei
"235","6",1.93135740760,0.05343886854,"42","1","154",MMR,Myanmar,Tanintharyi,Dawei
"236","1",1.90140635178,0.05724880821,"42","1","154",MMR,Myanmar,Tanintharyi,Dawei
"237","3",1.15466212049,0.24822883686,"41","0","154",MMR,Myanmar,Tanintharyi,Dawei
"238","18",-1.20620210716,0.22773959379,"35","0","154",MMR,Myanmar,Tanintharyi,Dawei
"239","7",-0.93045921793,0.35213338108,"37","0","154",MMR,Myanmar,Tanintharyi,Dawei
"240","4",0.07439194675,0.94069851661,"42","0","154",MMR,Myanmar,Tanintharyi,Dawei
"241","7",1.70548439222,0.08810412075,"51","1","154",MMR,Myanmar,Tanintharyi,Dawei
"242","4",3.66900473510,0.00024349657,"58","3","154",MMR,Myanmar,Tanintharyi,Dawei
"243","8",3.65358747107,0.00025860163,"61","3","154",MMR,Myanmar,Tanintharyi,Dawei
"244","3",3.29902308753,0.00097021931,"61","3","154",MMR,Myanmar,Tanintharyi,Dawei
"245","4",3.71486175145,0.00020331482,"59","3","154",MMR,Myanmar,Tanintharyi,Dawei
"246","16",3.88372822402,0.00010286689,"57","3","154",MMR,Myanmar,Tanintharyi,Dawei
